ticker,dollar_vol_63d,rank,gics_sector,as_of
DHI,324959012.22839355,288,Consumer Discretionary,2026-07-18
NUE,324480284.24072266,289,Materials,2026-07-18
KVUE,324270477.78720856,290,Consumer Staples,2026-07-18
SPG,320383341.4428711,291,Real Estate,2026-07-18
GIS,319609342.5292969,292,Consumer Staples,2026-07-18
CF,318446000.9338379,293,Materials,2026-07-18
KHC,313543569.94895935,294,Consumer Staples,2026-07-18
NDAQ,313479582.1838379,295,Financials,2026-07-18
CCI,313429317.80548096,296,Real Estate,2026-07-18
ITW,313348207.21435547,297,Industrials,2026-07-18
HUBB,310213930.78234863,298,Industrials,2026-07-18
APD,309620395.53222656,299,Materials,2026-07-18
ENPH,306803737.6724243,300,Unknown,2026-07-18
MLM,305409209.0332031,301,Materials,2026-07-18
OKE,304265771.77124023,302,Energy,2026-07-18
KMI,304021787.0227814,303,Energy,2026-07-18
ROK,303967182.4645996,304,Industrials,2026-07-18
EME,302747283.203125,305,Industrials,2026-07-18
WAT,302456025.09155273,306,Health Care,2026-07-18
YUM,302074721.5988159,307,Consumer Discretionary,2026-07-18
EXE,300452822.05200195,308,Energy,2026-07-18
PPL,299470564.64385986,309,Utilities,2026-07-18
NSC,299201943.2128906,310,Industrials,2026-07-18
CFG,299014747.6837158,311,Financials,2026-07-18
VMC,297251144.20166016,312,Materials,2026-07-18
SRE,296819493.7011719,313,Utilities,2026-07-18
CNC,295145631.22558594,314,Health Care,2026-07-18
TRGP,295093131.63757324,315,Energy,2026-07-18
ARES,294147271.01135254,316,Financials,2026-07-18
CPRT,293759283.78582,317,Industrials,2026-07-18
GEHC,291164994.94628906,318,Health Care,2026-07-18
FDXF,288356016.8914795,319,Industrials,2026-07-18
STZ,287672383.2183838,320,Consumer Staples,2026-07-18
RF,287391905.232811,321,Financials,2026-07-18
RMD,286928684.39733887,322,Health Care,2026-07-18
PAYX,286814939.51568604,323,Industrials,2026-07-18
PCG,284373193.39256287,324,Utilities,2026-07-18
AMP,281291350.52490234,325,Financials,2026-07-18
LUV,276376225.0,326,Industrials,2026-07-18
ILMN,273026369.20166016,327,Unknown,2026-07-18
SYY,272553331.5551758,328,Consumer Staples,2026-07-18
IQV,272369374.7894287,329,Health Care,2026-07-18
CTVA,272238850.0,330,Materials,2026-07-18
PSA,271583524.62158203,331,Real Estate,2026-07-18
IR,270835865.58151245,332,Industrials,2026-07-18
A,270688113.48114014,333,Health Care,2026-07-18
OMC,269315471.10443115,334,Communication Services,2026-07-18
CBRE,268182264.42108154,335,Real Estate,2026-07-18
STLD,266041221.90856934,336,Materials,2026-07-18
BBY,265970180.90820312,337,Consumer Discretionary,2026-07-18
CHRW,265010883.11920166,338,Industrials,2026-07-18
EL,264295937.23754883,339,Consumer Staples,2026-07-18
Q,263762009.54589844,340,Information Technology,2026-07-18
AIG,263485921.8597412,341,Financials,2026-07-18
MET,263172563.54675293,342,Financials,2026-07-18
ADM,263118025.37078857,343,Consumer Staples,2026-07-18
EFX,262480653.8607788,344,Industrials,2026-07-18
OTIS,260924099.9633789,345,Industrials,2026-07-18
CTRA,253487523.20861816,346,Unknown,2026-07-18
DPZ,253324074.03259277,347,Consumer Discretionary,2026-07-18
AFL,247216187.53356934,348,Financials,2026-07-18
FIS,245440555.41038513,349,Financials,2026-07-18
KEY,244310524.12376404,350,Financials,2026-07-18
TKO,243011193.01605225,351,Communication Services,2026-07-18
SYF,242889717.28134155,352,Financials,2026-07-18
CDW,240362718.13049316,353,Information Technology,2026-07-18
CLX,239032624.9633789,354,Consumer Staples,2026-07-18
GPN,236517671.6217041,355,Financials,2026-07-18
CNP,235815453.22875977,356,Utilities,2026-07-18
AWK,235773806.73980713,357,Utilities,2026-07-18
AME,235707224.85351562,358,Industrials,2026-07-18
WST,235224692.33398438,359,Health Care,2026-07-18
FFIV,233310716.015625,360,Information Technology,2026-07-18
RL,227332575.0,361,Consumer Discretionary,2026-07-18
JBHT,226792245.50170898,362,Industrials,2026-07-18
CMS,226321082.44889832,363,Utilities,2026-07-18
ED,221476056.3583374,364,Utilities,2026-07-18
VRSN,220719860.16845703,365,Information Technology,2026-07-18
CSGP,219863551.85751343,366,Real Estate,2026-07-18
BIIB,219825332.56530762,367,Health Care,2026-07-18
MTB,219772000.0,368,Financials,2026-07-18
WSM,219532811.20300293,369,Consumer Discretionary,2026-07-18
VICI,218444328.5762787,370,Real Estate,2026-07-18
DRI,218345429.84161377,371,Consumer Discretionary,2026-07-18
ATO,218303187.69836426,372,Utilities,2026-07-18
LEN,218065900.0,373,Consumer Discretionary,2026-07-18
WEC,217147900.47607422,374,Utilities,2026-07-18
PODD,216664370.21484375,375,Health Care,2026-07-18
PEG,216417378.52783203,376,Utilities,2026-07-18
XYL,215789497.97668457,377,Industrials,2026-07-18
APA,213098434.46655273,378,Energy,2026-07-18
MTD,211876615.47851562,379,Health Care,2026-07-18
LVS,211623339.3688202,380,Consumer Discretionary,2026-07-18
TROW,211289350.43945312,381,Financials,2026-07-18
LII,207723667.12646484,382,Industrials,2026-07-18
RJF,207611321.21124268,383,Financials,2026-07-18
WAB,206918086.10839844,384,Industrials,2026-07-18
NI,206127062.1239624,385,Utilities,2026-07-18
SW,204784516.91436768,386,Materials,2026-07-18
FE,202529988.6528015,387,Utilities,2026-07-18
ZBRA,202304767.76385498,388,Information Technology,2026-07-18
PPG,201103163.25,389,Materials,2026-07-18
ACGL,200507948.2711792,390,Financials,2026-07-18
TYL,200303185.59265137,391,Information Technology,2026-07-18
HIG,199696428.26843262,392,Financials,2026-07-18
GNRC,198148298.40576172,393,Industrials,2026-07-18
FOXA,198038925.340271,394,Communication Services,2026-07-18
CAG,196426645.83224773,395,Unknown,2026-07-18
BG,196259741.7175293,396,Consumer Staples,2026-07-18
HOLX,195336349.35327148,397,Unknown,2026-07-18
PHM,195040716.47644043,398,Consumer Discretionary,2026-07-18
IT,194343639.64233398,399,Information Technology,2026-07-18
TDY,194306763.69628906,400,Information Technology,2026-07-18
PTC,194042422.63031006,401,Information Technology,2026-07-18
DTE,193381970.78704834,402,Utilities,2026-07-18
IP,193171949.6520996,403,Materials,2026-07-18
BWA,192440555.04226685,404,Unknown,2026-07-18
MOH,192393893.53637695,405,Unknown,2026-07-18
DOV,191930173.10791016,406,Industrials,2026-07-18
IRM,191676079.8248291,407,Real Estate,2026-07-18
FDS,190566496.6583252,408,Financials,2026-07-18
HST,189877761.9972229,409,Real Estate,2026-07-18
CPAY,187315681.39343262,410,Financials,2026-07-18
ETSY,186765860.97869873,411,Unknown,2026-07-18
MOS,186470327.77309418,412,Materials,2026-07-18
PRU,186147530.73349,413,Financials,2026-07-18
BR,185540350.48828125,414,Industrials,2026-07-18
SBAC,185084214.06860352,415,Real Estate,2026-07-18
MKC,185035467.76390076,416,Consumer Staples,2026-07-18
DECK,184835287.00395203,417,Consumer Discretionary,2026-07-18
AEE,182803066.01257324,418,Utilities,2026-07-18
WTW,182280088.4185791,419,Financials,2026-07-18
JKHY,181009461.96899414,420,Financials,2026-07-18
GRMN,180618674.66430664,421,Consumer Discretionary,2026-07-18
GDDY,180577610.57815552,422,Information Technology,2026-07-18
ZBH,179416623.31237793,423,Health Care,2026-07-18
LNT,179239207.1105957,424,Utilities,2026-07-18
EQR,176991122.6409912,425,Real Estate,2026-07-18
BRO,176001212.23983765,426,Financials,2026-07-18
VLTO,175775462.31707,427,Industrials,2026-07-18
BLDR,175669300.18081665,428,Industrials,2026-07-18
AVB,174731570.28808594,429,Real Estate,2026-07-18
TSN,173939994.25048828,430,Consumer Staples,2026-07-18
CHD,173640994.49157715,431,Consumer Staples,2026-07-18
APTV,173263467.01507568,432,Consumer Discretionary,2026-07-18
MAS,171984554.01763916,433,Industrials,2026-07-18
ALGN,170534317.84423828,434,Health Care,2026-07-18
FTV,169751974.3423462,435,Industrials,2026-07-18
SJM,168588662.04833984,436,Consumer Staples,2026-07-18
EIX,167759468.75915527,437,Utilities,2026-07-18
ROL,167586715.6059265,438,Industrials,2026-07-18
COO,167382637.13531494,439,Health Care,2026-07-18
DGX,167198831.52008057,440,Health Care,2026-07-18
STE,166914267.54455566,441,Health Care,2026-07-18
DD,165843369.65560913,442,Materials,2026-07-18
EXPD,165182600.57373047,443,Industrials,2026-07-18
EVRG,164525510.59799194,444,Utilities,2026-07-18
NTRS,163668248.17199707,445,Financials,2026-07-18
POOL,163061546.34094238,446,Unknown,2026-07-18
GPC,161612378.77960205,447,Consumer Discretionary,2026-07-18
INCY,161116127.5024414,448,Health Care,2026-07-18
ES,159998258.98895264,449,Utilities,2026-07-18
SEDG,158778899.5742798,450,Unknown,2026-07-18
CPB,158693352.9247284,451,Unknown,2026-07-18
EPAM,157061562.06054688,452,Unknown,2026-07-18
MGM,156733771.7945099,453,Consumer Discretionary,2026-07-18
SOLS,156683245.77026367,454,Unknown,2026-07-18
LDOS,156432498.13842773,455,Industrials,2026-07-18
DVA,155785305.48858643,456,Health Care,2026-07-18
INVH,154811602.53334045,457,Real Estate,2026-07-18
LH,153820524.20654297,458,Health Care,2026-07-18
NVR,152643454.6875,459,Consumer Discretionary,2026-07-18
EXR,152563125.0,460,Real Estate,2026-07-18
CRL,152517443.98498535,461,Health Care,2026-07-18
VTRS,152018981.02226257,462,Health Care,2026-07-18
TECH,151324312.25358582,463,Health Care,2026-07-18
PNR,147987226.3824463,464,Industrials,2026-07-18
TPL,146680945.70922852,465,Energy,2026-07-18
GEN,144906424.38524437,466,Information Technology,2026-07-18
ALK,143878102.3715973,467,Unknown,2026-07-18
ALLE,143822166.36657715,468,Industrials,2026-07-18
BALL,143619980.15899658,469,Materials,2026-07-18
HAS,143162993.15185547,470,Consumer Discretionary,2026-07-18
HII,142291663.7451172,471,Industrials,2026-07-18
AMCR,141909885.1989746,472,Materials,2026-07-18
UHS,138857110.5102539,473,Health Care,2026-07-18
J,138649775.8255005,474,Industrials,2026-07-18
PKG,138568498.07739258,475,Materials,2026-07-18
IFF,138071549.30801392,476,Materials,2026-07-18
UDR,137667818.17626953,477,Real Estate,2026-07-18
DOC,136390983.58974457,478,Real Estate,2026-07-18
TRMB,135981255.16357422,479,Information Technology,2026-07-18
SWK,135660462.9196167,480,Industrials,2026-07-18
WYNN,135045755.37109375,481,Consumer Discretionary,2026-07-18
IEX,133755218.75915527,482,Industrials,2026-07-18
BEN,132318523.2170105,483,Financials,2026-07-18
IVZ,132176950.94299316,484,Financials,2026-07-18
TAP,130600900.63476562,485,Consumer Staples,2026-07-18
WRB,130511557.79571533,486,Financials,2026-07-18
AES,127660678.34358215,487,Utilities,2026-07-18
BAX,127592212.92266846,488,Health Care,2026-07-18
KMX,127154713.88244629,489,Unknown,2026-07-18
MAA,125346999.30725098,490,Real Estate,2026-07-18
EG,124491881.41113281,491,Financials,2026-07-18
CZR,122884846.93183899,492,Unknown,2026-07-18
WY,121438969.0498352,493,Real Estate,2026-07-18
SEE,120337965.41595459,494,Unknown,2026-07-18
PFG,118991195.67871094,495,Financials,2026-07-18
PNW,118144847.80883789,496,Utilities,2026-07-18
ESS,117923625.5645752,497,Real Estate,2026-07-18
SNA,116931179.61730957,498,Industrials,2026-07-18
TXT,116476778.31726074,499,Industrials,2026-07-18
CINF,115669706.10809326,500,Financials,2026-07-18
MTCH,114546797.8225708,501,Unknown,2026-07-18
RVTY,113650286.92932129,502,Health Care,2026-07-18
CPT,112663099.72686768,503,Real Estate,2026-07-18
VFC,111474064.78233337,504,Unknown,2026-07-18
PAYC,111318593.68896484,505,Unknown,2026-07-18
WHR,108931481.37359619,506,Unknown,2026-07-18
UNM,107275391.59240723,507,Unknown,2026-07-18
LUMN,106855149.94029999,508,Unknown,2026-07-18
NWSA,105718005.9135437,509,Communication Services,2026-07-18
REG,105707475.57907104,510,Real Estate,2026-07-18
AVY,102624192.7734375,511,Materials,2026-07-18
SOLV,102623236.29760742,512,Health Care,2026-07-18
BBWI,102342269.93328094,513,Unknown,2026-07-18
KIM,102261192.31948853,514,Real Estate,2026-07-18
AIZ,102190997.39501953,515,Financials,2026-07-18
HRL,100782116.63951874,516,Consumer Staples,2026-07-18
NDSN,100090203.6315918,517,Industrials,2026-07-18
HSIC,99538736.07788086,518,Health Care,2026-07-18
CE,99310550.70037842,519,Unknown,2026-07-18
QRVO,98849705.66711426,520,Unknown,2026-07-18
ZION,93947133.31985474,521,Unknown,2026-07-18
FRT,93896829.51812744,522,Real Estate,2026-07-18
AOS,93877737.94555664,523,Industrials,2026-07-18
BIO,92749490.54260254,524,Unknown,2026-07-18
BXP,91536487.63961792,525,Real Estate,2026-07-18
AAP,88220284.4455719,526,Unknown,2026-07-18
L,87356987.7456665,527,Financials,2026-07-18
GL,86046125.0,528,Financials,2026-07-18
ARE,85434830.73616028,529,Real Estate,2026-07-18
PVH,85257908.4526062,530,Unknown,2026-07-18
MKTX,84593701.30004883,531,Unknown,2026-07-18
TFX,82912601.89819336,532,Unknown,2026-07-18
MHK,81965970.29571533,533,Unknown,2026-07-18
PSKY,81886031.51636124,534,Communication Services,2026-07-18
EMN,77085904.9118042,535,Unknown,2026-07-18
BF-B,75939325.0,536,Consumer Staples,2026-07-18
LKQ,73797900.0,537,Unknown,2026-07-18
NOV,71298088.95492554,538,Unknown,2026-07-18
WU,62357179.71772289,539,Unknown,2026-07-18
LW,61569176.70402527,540,Unknown,2026-07-18
RHI,61155103.40270996,541,Unknown,2026-07-18
FOX,61038055.32531738,542,Communication Services,2026-07-18
LNC,58185379.26483154,543,Unknown,2026-07-18
PENN,57873550.0,544,Unknown,2026-07-18
VNO,56552878.78417969,545,Unknown,2026-07-18
XRAY,52739500.0,546,Unknown,2026-07-18
ERIE,47525467.45605469,547,Financials,2026-07-18
IPGP,46212311.28845215,548,Unknown,2026-07-18
AMTM,43760914.44168091,549,Unknown,2026-07-18
UAA,43388674.53651428,550,Unknown,2026-07-18
DXC,42363386.267715454,551,Unknown,2026-07-18
OGN,41777214.58129883,552,Unknown,2026-07-18
NWS,41643744.635009766,553,Communication Services,2026-07-18
FMC,39757634.03749466,554,Unknown,2026-07-18
NWL,34894945.09358406,555,Unknown,2026-07-18
LEG,28400280.93395233,556,Unknown,2026-07-18
PRGO,28281024.364471436,557,Unknown,2026-07-18
LB,21108000.18310547,558,Unknown,2026-07-18
UA,15748647.544136047,559,Unknown,2026-07-18
INFO,353126.4106750488,560,Unknown,2026-07-18
FB,21878.96067428589,561,Unknown,2026-07-18
SBNY,1742.0000433921814,562,Unknown,2026-07-18
ABC,,563,Unknown,2026-07-18
ABMD,,564,Unknown,2026-07-18
ALXN,,565,Unknown,2026-07-18
ANSS,,566,Unknown,2026-07-18
ANTM,,567,Unknown,2026-07-18
ATVI,,568,Unknown,2026-07-18
BLL,,569,Unknown,2026-07-18
CDAY,,570,Unknown,2026-07-18
CERN,,571,Unknown,2026-07-18
CMA,,572,Unknown,2026-07-18
COG,,573,Unknown,2026-07-18
CTLT,,574,Unknown,2026-07-18
CTXS,,575,Unknown,2026-07-18
DAY,,576,Unknown,2026-07-18
DFS,,577,Unknown,2026-07-18
DISCA,,578,Unknown,2026-07-18
DISCK,,579,Unknown,2026-07-18
DISH,,580,Unknown,2026-07-18
DRE,,581,Unknown,2026-07-18
FBHS,,582,Unknown,2026-07-18
FI,,583,Unknown,2026-07-18
FLT,,584,Unknown,2026-07-18
FRC,,585,Unknown,2026-07-18
GPS,,586,Unknown,2026-07-18
HBI,,587,Unknown,2026-07-18
HES,,588,Unknown,2026-07-18
HONA,,589,Industrials,2026-07-18
IPG,,590,Unknown,2026-07-18
JNPR,,591,Unknown,2026-07-18
K,,592,Unknown,2026-07-18
KSU,,593,Unknown,2026-07-18
MMC,,594,Unknown,2026-07-18
MRO,,595,Unknown,2026-07-18
MXIM,,596,Unknown,2026-07-18
NLOK,,597,Unknown,2026-07-18
NLSN,,598,Unknown,2026-07-18
PARA,,599,Unknown,2026-07-18
PBCT,,600,Unknown,2026-07-18
PEAK,,601,Unknown,2026-07-18
PKI,,602,Unknown,2026-07-18
PXD,,603,Unknown,2026-07-18
RE,,604,Unknown,2026-07-18
SIVB,,605,Unknown,2026-07-18
TWTR,,606,Unknown,2026-07-18
VIAC,,607,Unknown,2026-07-18
WBA,,608,Unknown,2026-07-18
WLTW,,609,Unknown,2026-07-18
WRK,,610,Unknown,2026-07-18
XLNX,,611,Unknown,2026-07-18
