rank,ticker,mom_12_1,predicted_return,close,timestamp
1,SNDK,46.414651837524175,-0.0004640219,1628.505,2026-07-23 19:25:00+00:00
2,MU,8.631034166895668,0.0020509234,993.18,2026-07-23 19:25:00+00:00
3,LITE,7.306696114847906,-0.0018511058,834.16,2026-07-23 19:25:00+00:00
4,STX,6.089537978570941,-0.0014579921,917.75,2026-07-23 19:25:00+00:00
5,INTC,4.689462365591398,0.002082401,100.63,2026-07-23 19:25:00+00:00
6,CIEN,4.455127445168939,0.0035333198,405.85,2026-07-23 19:25:00+00:00
7,TER,3.4855923159018145,0.000116796116,371.685,2026-07-23 19:25:00+00:00
8,COHR,2.9299999999999997,0.0010836958,312.47,2026-07-23 19:25:00+00:00
9,MRVL,2.8754166666666663,0.0026075451,207.95,2026-07-23 19:25:00+00:00
10,LRCX,2.800921187308086,8.0154714e-05,320.495,2026-07-23 19:25:00+00:00
